energy_rank,energy,depth,term_constraint,term_sasa,term_hbond,term_electrostatics,term_disulfide,term_vdw_repulsion,term_rotamer,term_pi_stacking,term_rama,term_geometry,term_geom_pro_ring,term_geom_chirality,term_geom_planarity,term_burial_mean,term_burial_min,term_burial_max,term_neighbor_mean,term_neighbor_min,term_neighbor_max,term_total,angles_deg_json,rmsd_to_reference_A,pred_e2e_A,pred_rg_A,ref_e2e_A,ref_rg_A,native_like
160,257.3266682426842,10,37.69948756334924,95.01338402455447,-17.442595245445528,21.171022778416653,0.0,147.30871797913332,-11.005748399447313,-3.7978645499086894,-12.208039360254586,0.5883034522867087,0.5883034522867087,0.0,0.0,0.9616107539294728,0.5553704831844547,1.0,41.81164120874388,19.437966911455916,64.34978813584459,257.3266682426842,"[-45.0, -59.99999999999999, 180.0, 0.0, 0.0, -75.0, -59.99999999999999, 180.0, 0.0, 0.0, -75.0, -45.0, -59.99999999999999, 0.0, -59.99999999999999, -59.99999999999999, -59.99999999999999, 0.0, 0.0, -165.0, 119.99999999999999, -59.99999999999999, 0.0, 0.0, 90.0, 59.99999999999999, 180.0, 0.0, 0.0, 0.0, -45.0, 90.0, -90.0, -45.0, 180.0, 0.0, 0.0, 0.0, 90.0, 14.999999999999998, 180.0, 0.0, 29.999999999999996, 59.99999999999999, 180.0, 0.0, 0.0]",2.974605791661109,8.245887381643655,4.545780174597284,5.508595556037851,4.848916770784997,False
161,260.0619364354387,10,37.47753780189254,114.95465285081012,-16.186188421328218,21.758668532448176,0.0,132.1531152121208,-11.005748399447313,-7.728337295121233,-11.950067298222928,0.5883034522867087,0.5883034522867087,0.0,0.0,0.9535536756158344,0.5105881544321801,1.0,40.835524969800225,17.870585405126302,64.06096677391764,260.0619364354387,"[-59.99999999999999, -59.99999999999999, 180.0, 0.0, 0.0, -75.0, -59.99999999999999, 180.0, 0.0, 0.0, -75.0, -45.0, -59.99999999999999, 0.0, -59.99999999999999, -59.99999999999999, -59.99999999999999, 0.0, 0.0, -165.0, 119.99999999999999, -59.99999999999999, 0.0, 0.0, 90.0, 59.99999999999999, 180.0, 0.0, 0.0, 0.0, -45.0, 90.0, -90.0, -29.999999999999996, 180.0, 0.0, 0.0, 0.0, 75.0, 14.999999999999998, 180.0, 0.0, 45.0, 14.999999999999998, 180.0, 0.0, 0.0]",3.0001420630417064,8.2377924611589,4.516412599966376,5.508595556037851,4.848916770784997,False
162,260.0638607516486,10,37.47753780189254,114.95465285081012,-16.186188421328218,21.758668532448176,0.0,132.1531152121208,-11.005748399447313,-7.728337295121233,-11.948142982013064,0.5883034522867087,0.5883034522867087,0.0,0.0,0.9535536756158344,0.5105881544321801,1.0,40.835524969800225,17.870585405126302,64.06096677391764,260.0638607516486,"[-59.99999999999999, -59.99999999999999, 180.0, 0.0, 0.0, -75.0, -59.99999999999999, 180.0, 0.0, 0.0, -75.0, -45.0, -59.99999999999999, 0.0, -59.99999999999999, -59.99999999999999, -59.99999999999999, 0.0, 0.0, -165.0, 119.99999999999999, -59.99999999999999, 0.0, 0.0, 90.0, 59.99999999999999, 180.0, 0.0, 0.0, 0.0, -45.0, 90.0, -90.0, -29.999999999999996, 180.0, 0.0, 0.0, 0.0, 75.0, 14.999999999999998, 180.0, 0.0, 45.0, 29.999999999999996, 180.0, 0.0, 0.0]",3.0001420630417064,8.2377924611589,4.516412599966376,5.508595556037851,4.848916770784997,False
163,260.06477165169355,10,37.47753780189254,114.95465285081012,-16.186188421328218,21.758668532448176,0.0,132.1531152121208,-11.005748399447313,-7.728337295121233,-11.947232081968092,0.5883034522867087,0.5883034522867087,0.0,0.0,0.9535536756158344,0.5105881544321801,1.0,40.835524969800225,17.870585405126302,64.06096677391764,260.06477165169355,"[-59.99999999999999, -59.99999999999999, 180.0, 0.0, 0.0, -75.0, -59.99999999999999, 180.0, 0.0, 0.0, -75.0, -45.0, -59.99999999999999, 0.0, -59.99999999999999, -59.99999999999999, -59.99999999999999, 0.0, 0.0, -165.0, 119.99999999999999, -59.99999999999999, 0.0, 0.0, 90.0, 59.99999999999999, 180.0, 0.0, 0.0, 0.0, -45.0, 90.0, -90.0, -29.999999999999996, 180.0, 0.0, 0.0, 0.0, 75.0, 14.999999999999998, 180.0, 0.0, 45.0, 45.0, 180.0, 0.0, 0.0]",3.0001420630417064,8.2377924611589,4.516412599966376,5.508595556037851,4.848916770784997,False
164,260.0648884641559,10,37.47753780189254,114.95465285081012,-16.186188421328218,21.758668532448176,0.0,132.1531152121208,-11.005748399447313,-7.728337295121233,-11.947115269505723,0.5883034522867087,0.5883034522867087,0.0,0.0,0.9535536756158344,0.5105881544321801,1.0,40.835524969800225,17.870585405126302,64.06096677391764,260.0648884641559,"[-59.99999999999999, -59.99999999999999, 180.0, 0.0, 0.0, -75.0, -59.99999999999999, 180.0, 0.0, 0.0, -75.0, -45.0, -59.99999999999999, 0.0, -59.99999999999999, -59.99999999999999, -59.99999999999999, 0.0, 0.0, -165.0, 119.99999999999999, -59.99999999999999, 0.0, 0.0, 90.0, 59.99999999999999, 180.0, 0.0, 0.0, 0.0, -45.0, 90.0, -90.0, -29.999999999999996, 180.0, 0.0, 0.0, 0.0, 75.0, 14.999999999999998, 180.0, 0.0, 45.0, 75.0, 180.0, 0.0, 0.0]",3.0001420630417064,8.2377924611589,4.516412599966376,5.508595556037851,4.848916770784997,False
165,260.0650370175687,10,37.47753780189254,114.95465285081012,-16.186188421328218,21.758668532448176,0.0,132.1531152121208,-11.005748399447313,-7.728337295121233,-11.946966716092904,0.5883034522867087,0.5883034522867087,0.0,0.0,0.9535536756158344,0.5105881544321801,1.0,40.835524969800225,17.870585405126302,64.06096677391764,260.0650370175687,"[-59.99999999999999, -59.99999999999999, 180.0, 0.0, 0.0, -75.0, -59.99999999999999, 180.0, 0.0, 0.0, -75.0, -45.0, -59.99999999999999, 0.0, -59.99999999999999, -59.99999999999999, -59.99999999999999, 0.0, 0.0, -165.0, 119.99999999999999, -59.99999999999999, 0.0, 0.0, 90.0, 59.99999999999999, 180.0, 0.0, 0.0, 0.0, -45.0, 90.0, -90.0, -29.999999999999996, 180.0, 0.0, 0.0, 0.0, 75.0, 14.999999999999998, 180.0, 0.0, 45.0, 59.99999999999999, 180.0, 0.0, 0.0]",3.0001420630417064,8.2377924611589,4.516412599966376,5.508595556037851,4.848916770784997,False
166,260.2388718537586,10,37.47753780189254,114.95465285081012,-16.186188421328218,21.758668532448176,0.0,132.1531152121208,-11.005748399447313,-7.728337295121233,-11.773131879903032,0.5883034522867087,0.5883034522867087,0.0,0.0,0.9535536756158344,0.5105881544321801,1.0,40.835524969800225,17.870585405126302,64.06096677391764,260.2388718537586,"[-45.0, -59.99999999999999, 180.0, 0.0, 0.0, -75.0, -59.99999999999999, 180.0, 0.0, 0.0, -75.0, -45.0, -59.99999999999999, 0.0, -59.99999999999999, -59.99999999999999, -59.99999999999999, 0.0, 0.0, -165.0, 119.99999999999999, -59.99999999999999, 0.0, 0.0, 90.0, 59.99999999999999, 180.0, 0.0, 0.0, 0.0, -45.0, 90.0, -90.0, -29.999999999999996, 180.0, 0.0, 0.0, 0.0, 75.0, 14.999999999999998, 180.0, 0.0, 45.0, 14.999999999999998, 180.0, 0.0, 0.0]",3.0001420630417064,8.2377924611589,4.516412599966376,5.508595556037851,4.848916770784997,False
167,260.24079616996846,10,37.47753780189254,114.95465285081012,-16.186188421328218,21.758668532448176,0.0,132.1531152121208,-11.005748399447313,-7.728337295121233,-11.771207563693167,0.5883034522867087,0.5883034522867087,0.0,0.0,0.9535536756158344,0.5105881544321801,1.0,40.835524969800225,17.870585405126302,64.06096677391764,260.24079616996846,"[-45.0, -59.99999999999999, 180.0, 0.0, 0.0, -75.0, -59.99999999999999, 180.0, 0.0, 0.0, -75.0, -45.0, -59.99999999999999, 0.0, -59.99999999999999, -59.99999999999999, -59.99999999999999, 0.0, 0.0, -165.0, 119.99999999999999, -59.99999999999999, 0.0, 0.0, 90.0, 59.99999999999999, 180.0, 0.0, 0.0, 0.0, -45.0, 90.0, -90.0, -29.999999999999996, 180.0, 0.0, 0.0, 0.0, 75.0, 14.999999999999998, 180.0, 0.0, 45.0, 29.999999999999996, 180.0, 0.0, 0.0]",3.0001420630417064,8.2377924611589,4.516412599966376,5.508595556037851,4.848916770784997,False
168,260.24170707001343,10,37.47753780189254,114.95465285081012,-16.186188421328218,21.758668532448176,0.0,132.1531152121208,-11.005748399447313,-7.728337295121233,-11.770296663648196,0.5883034522867087,0.5883034522867087,0.0,0.0,0.9535536756158344,0.5105881544321801,1.0,40.835524969800225,17.870585405126302,64.06096677391764,260.24170707001343,"[-45.0, -59.99999999999999, 180.0, 0.0, 0.0, -75.0, -59.99999999999999, 180.0, 0.0, 0.0, -75.0, -45.0, -59.99999999999999, 0.0, -59.99999999999999, -59.99999999999999, -59.99999999999999, 0.0, 0.0, -165.0, 119.99999999999999, -59.99999999999999, 0.0, 0.0, 90.0, 59.99999999999999, 180.0, 0.0, 0.0, 0.0, -45.0, 90.0, -90.0, -29.999999999999996, 180.0, 0.0, 0.0, 0.0, 75.0, 14.999999999999998, 180.0, 0.0, 45.0, 45.0, 180.0, 0.0, 0.0]",3.0001420630417064,8.2377924611589,4.516412599966376,5.508595556037851,4.848916770784997,False
169,260.2418238824758,10,37.47753780189254,114.95465285081012,-16.186188421328218,21.758668532448176,0.0,132.1531152121208,-11.005748399447313,-7.728337295121233,-11.770179851185826,0.5883034522867087,0.5883034522867087,0.0,0.0,0.9535536756158344,0.5105881544321801,1.0,40.835524969800225,17.870585405126302,64.06096677391764,260.2418238824758,"[-45.0, -59.99999999999999, 180.0, 0.0, 0.0, -75.0, -59.99999999999999, 180.0, 0.0, 0.0, -75.0, -45.0, -59.99999999999999, 0.0, -59.99999999999999, -59.99999999999999, -59.99999999999999, 0.0, 0.0, -165.0, 119.99999999999999, -59.99999999999999, 0.0, 0.0, 90.0, 59.99999999999999, 180.0, 0.0, 0.0, 0.0, -45.0, 90.0, -90.0, -29.999999999999996, 180.0, 0.0, 0.0, 0.0, 75.0, 14.999999999999998, 180.0, 0.0, 45.0, 75.0, 180.0, 0.0, 0.0]",3.0001420630417064,8.2377924611589,4.516412599966376,5.508595556037851,4.848916770784997,False
170,260.2419724358886,10,37.47753780189254,114.95465285081012,-16.186188421328218,21.758668532448176,0.0,132.1531152121208,-11.005748399447313,-7.728337295121233,-11.770031297773007,0.5883034522867087,0.5883034522867087,0.0,0.0,0.9535536756158344,0.5105881544321801,1.0,40.835524969800225,17.870585405126302,64.06096677391764,260.2419724358886,"[-45.0, -59.99999999999999, 180.0, 0.0, 0.0, -75.0, -59.99999999999999, 180.0, 0.0, 0.0, -75.0, -45.0, -59.99999999999999, 0.0, -59.99999999999999, -59.99999999999999, -59.99999999999999, 0.0, 0.0, -165.0, 119.99999999999999, -59.99999999999999, 0.0, 0.0, 90.0, 59.99999999999999, 180.0, 0.0, 0.0, 0.0, -45.0, 90.0, -90.0, -29.999999999999996, 180.0, 0.0, 0.0, 0.0, 75.0, 14.999999999999998, 180.0, 0.0, 45.0, 59.99999999999999, 180.0, 0.0, 0.0]",3.0001420630417064,8.2377924611589,4.516412599966376,5.508595556037851,4.848916770784997,False
171,260.84236618696355,10,37.4597587718768,92.42177539246836,-16.186188421328218,21.855281381867417,0.0,153.4870858533997,-11.005748399447313,-3.7978645499086894,-13.980037294251188,0.5883034522867087,0.5883034522867087,0.0,0.0,0.9626578685282956,0.568478713770056,1.0,42.11183503573354,19.89675498195196,64.78212978633957,260.84236618696355,"[-59.99999999999999, -59.99999999999999, 180.0, 0.0, 0.0, -75.0, -59.99999999999999, 180.0, 0.0, 0.0, -75.0, -45.0, -59.99999999999999, 0.0, -59.99999999999999, -59.99999999999999, -59.99999999999999, 0.0, 0.0, -165.0, 119.99999999999999, -59.99999999999999, 0.0, 0.0, 90.0, 59.99999999999999, 180.0, 0.0, 0.0, 0.0, -45.0, 90.0, -90.0, -29.999999999999996, 180.0, 0.0, 0.0, 0.0, 75.0, 59.99999999999999, 180.0, 0.0, -29.999999999999996, -45.0, 180.0, 0.0, 0.0]",3.024454469136404,8.237142991218281,4.521070748435481,5.508595556037851,4.848916770784997,False
172,261.01930160528343,10,37.4597587718768,92.42177539246836,-16.186188421328218,21.855281381867417,0.0,153.4870858533997,-11.005748399447313,-3.7978645499086894,-13.803101875931292,0.5883034522867087,0.5883034522867087,0.0,0.0,0.9626578685282956,0.568478713770056,1.0,42.11183503573354,19.89675498195196,64.78212978633957,261.01930160528343,"[-45.0, -59.99999999999999, 180.0, 0.0, 0.0, -75.0, -59.99999999999999, 180.0, 0.0, 0.0, -75.0, -45.0, -59.99999999999999, 0.0, -59.99999999999999, -59.99999999999999, -59.99999999999999, 0.0, 0.0, -165.0, 119.99999999999999, -59.99999999999999, 0.0, 0.0, 90.0, 59.99999999999999, 180.0, 0.0, 0.0, 0.0, -45.0, 90.0, -90.0, -29.999999999999996, 180.0, 0.0, 0.0, 0.0, 75.0, 59.99999999999999, 180.0, 0.0, -29.999999999999996, -45.0, 180.0, 0.0, 0.0]",3.024454469136404,8.237142991218281,4.521070748435481,5.508595556037851,4.848916770784997,False
173,261.02585904174583,10,37.4597587718768,92.42177539246836,-16.186188421328218,21.855281381867417,0.0,153.4870858533997,-11.005748399447313,-3.7978645499086894,-13.79654443946888,0.5883034522867087,0.5883034522867087,0.0,0.0,0.9626578685282956,0.568478713770056,1.0,42.11183503573354,19.89675498195196,64.78212978633957,261.02585904174583,"[-59.99999999999999, -59.99999999999999, 180.0, 0.0, 0.0, -75.0, -59.99999999999999, 180.0, 0.0, 0.0, -75.0, -45.0, -59.99999999999999, 0.0, -59.99999999999999, -59.99999999999999, -59.99999999999999, 0.0, 0.0, -165.0, 119.99999999999999, -59.99999999999999, 0.0, 0.0, 90.0, 59.99999999999999, 180.0, 0.0, 0.0, 0.0, -45.0, 90.0, -90.0, -29.999999999999996, 180.0, 0.0, 0.0, 0.0, 75.0, 59.99999999999999, 180.0, 0.0, -29.999999999999996, -59.99999999999999, 180.0, 0.0, 0.0]",3.024454469136404,8.237142991218281,4.521070748435481,5.508595556037851,4.848916770784997,False
174,261.11949436587673,10,37.4597587718768,92.42177539246836,-16.186188421328218,21.855281381867417,0.0,153.4870858533997,-11.005748399447313,-3.7978645499086894,-13.702909115337988,0.5883034522867087,0.5883034522867087,0.0,0.0,0.9626578685282956,0.568478713770056,1.0,42.11183503573354,19.89675498195196,64.78212978633957,261.11949436587673,"[-59.99999999999999, -59.99999999999999, 180.0, 0.0, 0.0, -75.0, -59.99999999999999, 180.0, 0.0, 0.0, -75.0, -45.0, -59.99999999999999, 0.0, -59.99999999999999, -59.99999999999999, -59.99999999999999, 0.0, 0.0, -165.0, 119.99999999999999, -59.99999999999999, 0.0, 0.0, 90.0, 59.99999999999999, 180.0, 0.0, 0.0, 0.0, -45.0, 90.0, -90.0, -29.999999999999996, 180.0, 0.0, 0.0, 0.0, 75.0, 59.99999999999999, 180.0, 0.0, -29.999999999999996, -29.999999999999996, 180.0, 0.0, 0.0]",3.024454469136404,8.237142991218281,4.521070748435481,5.508595556037851,4.848916770784997,False
175,261.2027944600658,10,37.4597587718768,92.42177539246836,-16.186188421328218,21.855281381867417,0.0,153.4870858533997,-11.005748399447313,-3.7978645499086894,-13.619609021148984,0.5883034522867087,0.5883034522867087,0.0,0.0,0.9626578685282956,0.568478713770056,1.0,42.11183503573354,19.89675498195196,64.78212978633957,261.2027944600658,"[-45.0, -59.99999999999999, 180.0, 0.0, 0.0, -75.0, -59.99999999999999, 180.0, 0.0, 0.0, -75.0, -45.0, -59.99999999999999, 0.0, -59.99999999999999, -59.99999999999999, -59.99999999999999, 0.0, 0.0, -165.0, 119.99999999999999, -59.99999999999999, 0.0, 0.0, 90.0, 59.99999999999999, 180.0, 0.0, 0.0, 0.0, -45.0, 90.0, -90.0, -29.999999999999996, 180.0, 0.0, 0.0, 0.0, 75.0, 59.99999999999999, 180.0, 0.0, -29.999999999999996, -59.99999999999999, 180.0, 0.0, 0.0]",3.024454469136404,8.237142991218281,4.521070748435481,5.508595556037851,4.848916770784997,False
176,261.2964297841966,10,37.4597587718768,92.42177539246836,-16.186188421328218,21.855281381867417,0.0,153.4870858533997,-11.005748399447313,-3.7978645499086894,-13.525973697018092,0.5883034522867087,0.5883034522867087,0.0,0.0,0.9626578685282956,0.568478713770056,1.0,42.11183503573354,19.89675498195196,64.78212978633957,261.2964297841966,"[-45.0, -59.99999999999999, 180.0, 0.0, 0.0, -75.0, -59.99999999999999, 180.0, 0.0, 0.0, -75.0, -45.0, -59.99999999999999, 0.0, -59.99999999999999, -59.99999999999999, -59.99999999999999, 0.0, 0.0, -165.0, 119.99999999999999, -59.99999999999999, 0.0, 0.0, 90.0, 59.99999999999999, 180.0, 0.0, 0.0, 0.0, -45.0, 90.0, -90.0, -29.999999999999996, 180.0, 0.0, 0.0, 0.0, 75.0, 59.99999999999999, 180.0, 0.0, -29.999999999999996, -29.999999999999996, 180.0, 0.0, 0.0]",3.024454469136404,8.237142991218281,4.521070748435481,5.508595556037851,4.848916770784997,False
177,261.541695187122,10,37.4597587718768,92.42177539246836,-16.186188421328218,21.855281381867417,0.0,153.4870858533997,-11.005748399447313,-3.7978645499086894,-13.280708294092747,0.5883034522867087,0.5883034522867087,0.0,0.0,0.9626578685282956,0.568478713770056,1.0,42.11183503573354,19.89675498195196,64.78212978633957,261.541695187122,"[-59.99999999999999, -59.99999999999999, 180.0, 0.0, 0.0, -75.0, -59.99999999999999, 180.0, 0.0, 0.0, -75.0, -45.0, -59.99999999999999, 0.0, -59.99999999999999, -59.99999999999999, -59.99999999999999, 0.0, 0.0, -165.0, 119.99999999999999, -59.99999999999999, 0.0, 0.0, 90.0, 59.99999999999999, 180.0, 0.0, 0.0, 0.0, -45.0, 90.0, -90.0, -29.999999999999996, 180.0, 0.0, 0.0, 0.0, 75.0, 59.99999999999999, 180.0, 0.0, -29.999999999999996, -75.0, 180.0, 0.0, 0.0]",3.024454469136404,8.237142991218281,4.521070748435481,5.508595556037851,4.848916770784997,False
178,261.7186306054419,10,37.4597587718768,92.42177539246836,-16.186188421328218,21.855281381867417,0.0,153.4870858533997,-11.005748399447313,-3.7978645499086894,-13.10377287577285,0.5883034522867087,0.5883034522867087,0.0,0.0,0.9626578685282956,0.568478713770056,1.0,42.11183503573354,19.89675498195196,64.78212978633957,261.7186306054419,"[-45.0, -59.99999999999999, 180.0, 0.0, 0.0, -75.0, -59.99999999999999, 180.0, 0.0, 0.0, -75.0, -45.0, -59.99999999999999, 0.0, -59.99999999999999, -59.99999999999999, -59.99999999999999, 0.0, 0.0, -165.0, 119.99999999999999, -59.99999999999999, 0.0, 0.0, 90.0, 59.99999999999999, 180.0, 0.0, 0.0, 0.0, -45.0, 90.0, -90.0, -29.999999999999996, 180.0, 0.0, 0.0, 0.0, 75.0, 59.99999999999999, 180.0, 0.0, -29.999999999999996, -75.0, 180.0, 0.0, 0.0]",3.024454469136404,8.237142991218281,4.521070748435481,5.508595556037851,4.848916770784997,False
179,261.72031706092565,10,37.4597587718768,92.42177539246836,-16.186188421328218,21.855281381867417,0.0,153.4870858533997,-11.005748399447313,-3.7978645499086894,-13.102086420289098,0.5883034522867087,0.5883034522867087,0.0,0.0,0.9626578685282956,0.568478713770056,1.0,42.11183503573354,19.89675498195196,64.78212978633957,261.72031706092565,"[-59.99999999999999, -59.99999999999999, 180.0, 0.0, 0.0, -75.0, -59.99999999999999, 180.0, 0.0, 0.0, -75.0, -45.0, -59.99999999999999, 0.0, -59.99999999999999, -59.99999999999999, -59.99999999999999, 0.0, 0.0, -165.0, 119.99999999999999, -59.99999999999999, 0.0, 0.0, 90.0, 59.99999999999999, 180.0, 0.0, 0.0, 0.0, -45.0, 90.0, -90.0, -29.999999999999996, 180.0, 0.0, 0.0, 0.0, 75.0, 59.99999999999999, 180.0, 0.0, -29.999999999999996, -14.999999999999998, 180.0, 0.0, 0.0]",3.024454469136404,8.237142991218281,4.521070748435481,5.508595556037851,4.848916770784997,False
180,261.89725247924554,10,37.4597587718768,92.42177539246836,-16.186188421328218,21.855281381867417,0.0,153.4870858533997,-11.005748399447313,-3.7978645499086894,-12.925151001969201,0.5883034522867087,0.5883034522867087,0.0,0.0,0.9626578685282956,0.568478713770056,1.0,42.11183503573354,19.89675498195196,64.78212978633957,261.89725247924554,"[-45.0, -59.99999999999999, 180.0, 0.0, 0.0, -75.0, -59.99999999999999, 180.0, 0.0, 0.0, -75.0, -45.0, -59.99999999999999, 0.0, -59.99999999999999, -59.99999999999999, -59.99999999999999, 0.0, 0.0, -165.0, 119.99999999999999, -59.99999999999999, 0.0, 0.0, 90.0, 59.99999999999999, 180.0, 0.0, 0.0, 0.0, -45.0, 90.0, -90.0, -29.999999999999996, 180.0, 0.0, 0.0, 0.0, 75.0, 59.99999999999999, 180.0, 0.0, -29.999999999999996, -14.999999999999998, 180.0, 0.0, 0.0]",3.024454469136404,8.237142991218281,4.521070748435481,5.508595556037851,4.848916770784997,False
181,262.90029100975687,10,37.4597587718768,92.42177539246836,-16.186188421328218,21.855281381867417,0.0,153.4870858533997,-11.005748399447313,-3.7978645499086894,-11.922112471457888,0.5883034522867087,0.5883034522867087,0.0,0.0,0.9626578685282956,0.568478713770056,1.0,42.11183503573354,19.89675498195196,64.78212978633957,262.90029100975687,"[-59.99999999999999, -59.99999999999999, 180.0, 0.0, 0.0, -75.0, -59.99999999999999, 180.0, 0.0, 0.0, -75.0, -45.0, -59.99999999999999, 0.0, -59.99999999999999, -59.99999999999999, -59.99999999999999, 0.0, 0.0, -165.0, 119.99999999999999, -59.99999999999999, 0.0, 0.0, 90.0, 59.99999999999999, 180.0, 0.0, 0.0, 0.0, -45.0, 90.0, -90.0, -29.999999999999996, 180.0, 0.0, 0.0, 0.0, 75.0, 59.99999999999999, 180.0, 0.0, -29.999999999999996, 150.0, 180.0, 0.0, 0.0]",3.024454469136404,8.237142991218281,4.521070748435481,5.508595556037851,4.848916770784997,False
182,262.94776061466564,10,37.4597587718768,92.42177539246836,-16.186188421328218,21.855281381867417,0.0,153.4870858533997,-11.005748399447313,-3.7978645499086894,-11.87464286654909,0.5883034522867087,0.5883034522867087,0.0,0.0,0.9626578685282956,0.568478713770056,1.0,42.11183503573354,19.89675498195196,64.78212978633957,262.94776061466564,"[-59.99999999999999, -59.99999999999999, 180.0, 0.0, 0.0, -75.0, -59.99999999999999, 180.0, 0.0, 0.0, -75.0, -45.0, -59.99999999999999, 0.0, -59.99999999999999, -59.99999999999999, -59.99999999999999, 0.0, 0.0, -165.0, 119.99999999999999, -59.99999999999999, 0.0, 0.0, 90.0, 59.99999999999999, 180.0, 0.0, 0.0, 0.0, -45.0, 90.0, -90.0, -29.999999999999996, 180.0, 0.0, 0.0, 0.0, 75.0, 59.99999999999999, 180.0, 0.0, -29.999999999999996, 135.0, 180.0, 0.0, 0.0]",3.024454469136404,8.237142991218281,4.521070748435481,5.508595556037851,4.848916770784997,False
183,263.0307748779016,10,37.4597587718768,92.42177539246836,-16.186188421328218,21.855281381867417,0.0,153.4870858533997,-11.005748399447313,-3.7978645499086894,-11.791628603313121,0.5883034522867087,0.5883034522867087,0.0,0.0,0.9626578685282956,0.568478713770056,1.0,42.11183503573354,19.89675498195196,64.78212978633957,263.0307748779016,"[-59.99999999999999, -59.99999999999999, 180.0, 0.0, 0.0, -75.0, -59.99999999999999, 180.0, 0.0, 0.0, -75.0, -45.0, -59.99999999999999, 0.0, -59.99999999999999, -59.99999999999999, -59.99999999999999, 0.0, 0.0, -165.0, 119.99999999999999, -59.99999999999999, 0.0, 0.0, 90.0, 59.99999999999999, 180.0, 0.0, 0.0, 0.0, -45.0, 90.0, -90.0, -29.999999999999996, 180.0, 0.0, 0.0, 0.0, 75.0, 59.99999999999999, 180.0, 0.0, -29.999999999999996, 119.99999999999999, 180.0, 0.0, 0.0]",3.024454469136404,8.237142991218281,4.521070748435481,5.508595556037851,4.848916770784997,False
184,263.07722642807676,10,37.4597587718768,92.42177539246836,-16.186188421328218,21.855281381867417,0.0,153.4870858533997,-11.005748399447313,-3.7978645499086894,-11.745177053137992,0.5883034522867087,0.5883034522867087,0.0,0.0,0.9626578685282956,0.568478713770056,1.0,42.11183503573354,19.89675498195196,64.78212978633957,263.07722642807676,"[-45.0, -59.99999999999999, 180.0, 0.0, 0.0, -75.0, -59.99999999999999, 180.0, 0.0, 0.0, -75.0, -45.0, -59.99999999999999, 0.0, -59.99999999999999, -59.99999999999999, -59.99999999999999, 0.0, 0.0, -165.0, 119.99999999999999, -59.99999999999999, 0.0, 0.0, 90.0, 59.99999999999999, 180.0, 0.0, 0.0, 0.0, -45.0, 90.0, -90.0, -29.999999999999996, 180.0, 0.0, 0.0, 0.0, 75.0, 59.99999999999999, 180.0, 0.0, -29.999999999999996, 150.0, 180.0, 0.0, 0.0]",3.024454469136404,8.237142991218281,4.521070748435481,5.508595556037851,4.848916770784997,False
185,263.1246960329855,10,37.4597587718768,92.42177539246836,-16.186188421328218,21.855281381867417,0.0,153.4870858533997,-11.005748399447313,-3.7978645499086894,-11.697707448229194,0.5883034522867087,0.5883034522867087,0.0,0.0,0.9626578685282956,0.568478713770056,1.0,42.11183503573354,19.89675498195196,64.78212978633957,263.1246960329855,"[-45.0, -59.99999999999999, 180.0, 0.0, 0.0, -75.0, -59.99999999999999, 180.0, 0.0, 0.0, -75.0, -45.0, -59.99999999999999, 0.0, -59.99999999999999, -59.99999999999999, -59.99999999999999, 0.0, 0.0, -165.0, 119.99999999999999, -59.99999999999999, 0.0, 0.0, 90.0, 59.99999999999999, 180.0, 0.0, 0.0, 0.0, -45.0, 90.0, -90.0, -29.999999999999996, 180.0, 0.0, 0.0, 0.0, 75.0, 59.99999999999999, 180.0, 0.0, -29.999999999999996, 135.0, 180.0, 0.0, 0.0]",3.024454469136404,8.237142991218281,4.521070748435481,5.508595556037851,4.848916770784997,False
186,263.14696726527393,10,37.4597587718768,92.42177539246836,-16.186188421328218,21.855281381867417,0.0,153.4870858533997,-11.005748399447313,-3.7978645499086894,-11.675436215940806,0.5883034522867087,0.5883034522867087,0.0,0.0,0.9626578685282956,0.568478713770056,1.0,42.11183503573354,19.89675498195196,64.78212978633957,263.14696726527393,"[-59.99999999999999, -59.99999999999999, 180.0, 0.0, 0.0, -75.0, -59.99999999999999, 180.0, 0.0, 0.0, -75.0, -45.0, -59.99999999999999, 0.0, -59.99999999999999, -59.99999999999999, -59.99999999999999, 0.0, 0.0, -165.0, 119.99999999999999, -59.99999999999999, 0.0, 0.0, 90.0, 59.99999999999999, 180.0, 0.0, 0.0, 0.0, -45.0, 90.0, -90.0, -29.999999999999996, 180.0, 0.0, 0.0, 0.0, 75.0, 59.99999999999999, 180.0, 0.0, -29.999999999999996, 105.00000000000001, 180.0, 0.0, 0.0]",3.024454469136404,8.237142991218281,4.521070748435481,5.508595556037851,4.848916770784997,False
